speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,75m 13s,75m 15s,"This is root three over two, and this is one half.",2.0,4513.63,4515.63,910,,,,,,,,0,0,0,0,0,0,0
teacher,75m 15s,75m 16s,,0.48,4515.63,4516.11,910,,,,,,,,0,0,0,0,0,0,0
teacher,75m 16s,75m 17s,This is just reversed.,1.24,4516.11,4517.35,910,,,,,,,,0,0,0,0,0,0,0
student,75m 17s,75m 19s,[Untranscribed],2.15,4517.35,4519.5,911,,,,,,,,0,0,0,0,0,0,0
teacher,75m 19s,75m 26s,"So in terms of memorization, you've only got two numbers you have to memorize so far for the coordinates 1/2 and root 3 over 2.",7.2,4519.5,4526.7,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 26s,75m 29s,"Remember, those coordinates are sine and cosine as well.",2.4,4526.7,4529.1,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 29s,75m 29s,,0.48,4529.1,4529.58,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 29s,75m 31s,So not a whole lot of numbers to memorize.,2.08,4529.58,4531.66,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 31s,75m 32s,,0.4,4531.66,4532.06,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 32s,75m 39s,So then the key becomes making sure I get the signs right and making sure that I'm putting the right one first in the right place.,7.6,4532.06,4539.66,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 39s,75m 40s,,0.64,4539.66,4540.3,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 40s,75m 46s,And that's understanding how the coordinate plane works is one method for doing that up here.,5.93,4540.3,4546.23,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 46s,75m 47s,,0.96,4546.23,4547.19,912,,,,,,,,0,0,0,0,0,0,0
teacher,75m 47s,75m 48s,What is bigger Y or x?,1.76,4547.19,4548.95,912,1.0,1.0,,,,,,172,40,0,0,0,0,0
student,75m 48s,75m 52s,,3.2,4548.95,4552.15,913,,,,,,,,0,0,0,0,0,0,0
student,75m 52s,75m 52s,Y?,0.4,4552.15,4552.55,913,,,,,,,,0,0,0,0,0,0,0
student,75m 52s,75m 52s,,0.24,4552.55,4552.79,913,,,,,,,,0,0,0,0,0,0,0
teacher,75m 52s,75m 56s,Y is bigger up here because it's higher than it is Y.,3.28,4552.79,4556.07,914,,,,,,,,0,0,0,0,0,0,0
teacher,75m 56s,75m 56s,,0.32,4556.07,4556.39,914,,,,,,,,0,0,0,0,0,0,0
teacher,75m 56s,75m 57s,Does that make sense?,1.04,4556.39,4557.43,914,1.0,,,,,,,173,0,0,0,0,0,0
teacher,75m 57s,75m 57s,,0.32,4557.43,4557.75,914,,,,,,,,0,0,0,0,0,0,0
teacher,75m 57s,75m 59s,So the bigger number goes first.,1.519,4557.75,4559.269,914,,,,,,,,0,0,0,0,0,0,0
teacher,75m 59s,75m 59s,,0.241,4559.269,4559.51,914,,,,,,,,0,0,0,0,0,0,0
teacher,75m 59s,76m 1s,"I mean, sorry, the bigger number goes with the Y.",2.08,4559.51,4561.59,914,,,,,,,,0,0,0,0,0,0,0
teacher,76m 1s,76m 1s,,0.4,4561.59,4561.99,914,,,,,,,,0,0,0,0,0,0,0
teacher,76m 1s,76m 4s,And root three is bigger than one.,2.16,4561.99,4564.15,914,,,,,,,,0,0,0,0,0,0,0
teacher,76m 4s,76m 4s,,0.4,4564.15,4564.55,914,,,,,,,,0,0,0,0,0,0,0
teacher,76m 4s,76m 6s,So root three over two is bigger than one over two.,2.24,4564.55,4566.79,914,,,,,,,,0,0,0,0,0,0,0
teacher,76m 6s,76m 7s,,0.713,4566.79,4567.503,914,,,,,,,,0,0,0,0,0,0,0
student,76m 7s,76m 9s,[Untranscribed],1.857,4567.503,4569.36,915,,,,,,,,0,0,0,0,0,0,0
teacher,76m 9s,76m 15s,"So if you remember these two numbers but you forget the order, look and see which one should be this one.",5.88,4569.36,4575.24,916,,,,,,,,0,0,0,0,0,0,0
teacher,76m 15s,76m 17s,Should the Y be bigger or should the X be bigger?,1.84,4575.24,4577.08,916,,,,,,,,0,0,0,0,0,0,0
teacher,76m 17s,76m 18s,"In this case, the Y should be bigger.",1.48,4577.08,4578.56,916,,,,,,,,0,0,0,0,0,0,0
teacher,76m 18s,76m 18s,,0.08,4578.56,4578.64,916,,,,,,,,0,0,0,0,0,0,0
teacher,76m 18s,76m 21s,In this case it's kind of lower to the axis.,2.8,4578.64,4581.44,916,,,,,,,,0,0,0,0,0,0,0
teacher,76m 21s,76m 26s,The X should be bigger because it's further away from the origin to the right than it is up high.,4.8,4581.44,4586.24,916,,,,,,,,0,0,0,0,0,0,0
student,76m 26s,76m 27s,[Untranscribed],1.36,4586.24,4587.6,917,,,,,,,,0,0,0,0,0,0,0
teacher,76m 27s,76m 30s,"All right, so let's fill all these in real quick.",2.56,4587.6,4590.16,918,,,,,,,,0,0,0,0,0,0,0
teacher,76m 30s,76m 30s,,0.36,4590.16,4590.52,918,,,,,,,,0,0,0,0,0,0,0
silence,76m 30s,76m 32s,,2.346,4590.52,4592.866,919,,,,,,,,0,0,0,0,0,0,0
student,76m 32s,76m 38s,[Untranscribed],5.944,4592.866,4598.81,920,,,,,,,,0,0,0,0,0,0,0
teacher,76m 38s,76m 41s,Does that make sense how this becomes.,3.04,4598.81,4601.85,921,1.0,,,,,,,174,0,0,0,0,0,0
student,76m 41s,76m 43s,[Untranscribed],1.52,4601.85,4603.37,922,,,,,,,,0,0,0,0,0,0,0
teacher,76m 43s,76m 44s,You don't have to.,0.84,4603.37,4604.21,923,,,,,,,,0,0,0,0,0,0,0
teacher,76m 44s,76m 48s,"You don't have to be stopping and doing, solving triangles every time you fill out one of these points.",4.12,4604.21,4608.33,923,,,,,,,,0,0,0,0,0,0,0
teacher,76m 48s,76m 49s,There's some logic to it.,1.08,4608.33,4609.41,923,,,,,,,,0,0,0,0,0,0,0
student,76m 49s,76m 50s,"Yes, baby.",0.759,4609.41,4610.169,924,,,,,,,,0,0,0,0,0,0,0
student,76m 50s,76m 50s,,0.081,4610.169,4610.25,924,,,,,,,,0,0,0,0,0,0,0
student,76m 50s,76m 51s,Second quadrant.,1.52,4610.25,4611.77,924,,,,,,,,0,0,0,0,0,0,0
student,76m 51s,76m 51s,,0.16,4611.77,4611.93,924,,,,,,,,0,0,0,0,0,0,0
student,76m 51s,76m 53s,Isn't it a negative one?,1.92,4611.93,4613.85,924,,,,,,,,0,0,0,0,0,0,0
student,76m 53s,76m 54s,,0.4,4613.85,4614.25,924,,,,,,,,0,0,0,0,0,0,0
teacher,76m 54s,76m 54s,Yes.,0.36,4614.25,4614.61,925,,,,,,,,0,0,0,0,0,0,0
teacher,76m 54s,76m 56s,So I haven't adjusted the sides yet.,1.52,4614.61,4616.13,925,,,,,,,,0,0,0,0,0,0,0
teacher,76m 56s,76m 57s,That is exactly right.,1.16,4616.13,4617.29,925,,,,,1.0,,,0,0,0,0,9,0,0
teacher,76m 57s,76m 57s,,0.24,4617.29,4617.53,925,,,,,,,,0,0,0,0,0,0,0
teacher,76m 57s,77m 0s,"So the X here is negative, but the Y is positive.",2.96,4617.53,4620.49,925,,,,,,,,0,0,0,0,0,0,0
student,77m 0s,77m 1s,[Untranscribed],1.27,4620.49,4621.76,926,,,,,,,,0,0,0,0,0,0,0
teacher,77m 1s,77m 6s,They're both negative here and here the X is positive and the Y is negative.,4.4,4621.76,4626.16,927,,,,,,,,0,0,0,0,0,0,0
silence,77m 6s,77m 8s,,2.515,4626.16,4628.675,928,,,,,,,,0,0,0,0,0,0,0
student,77m 8s,77m 11s,[Untranscribed],2.525,4628.675,4631.2,929,,,,,,,,0,0,0,0,0,0,0
teacher,77m 11s,77m 14s,So you're going to have a quiz on Thursday in which you're supposed to have this memorized.,3.12,4631.2,4634.32,930,,,,,,,,0,0,0,0,0,0,0
student,77m 14s,77m 16s,[Untranscribed],2.08,4634.32,4636.4,931,,,,,,,,0,0,0,0,0,0,0
teacher,77m 16s,77m 19s,You write in those points and you make your sign adjustments.,3.52,4636.4,4639.92,932,,,,,,,,0,0,0,0,0,0,0
teacher,77m 19s,77m 20s,,0.08,4639.92,4640.0,932,,,,,,,,0,0,0,0,0,0,0
teacher,77m 20s,77m 23s,Check to make sure that you've got the order right and you're good on this.,3.04,4640.0,4643.04,932,,,,,,,,0,0,0,0,0,0,0
teacher,77m 23s,77m 23s,,0.468,4643.04,4643.508,932,,,,,,,,0,0,0,0,0,0,0
student,77m 23s,77m 26s,[Untranscribed],2.992,4643.508,4646.5,933,,,,,,,,0,0,0,0,0,0,0
teacher,77m 26s,77m 28s,,2.31,4646.5,4648.81,934,,,,,,,,0,0,0,0,0,0,0
teacher,77m 28s,77m 30s,You may convert 60 degrees to radians.,2.0,4648.81,4650.81,934,,,,,,,,0,0,0,0,0,0,0
student,77m 30s,77m 36s,[Untranscribed],5.36,4650.81,4656.17,935,,,,,,,,0,0,0,0,0,0,0
teacher,77m 36s,77m 37s,PI over six.,0.96,4656.17,4657.13,936,,,,,,,,0,0,0,0,0,0,0
teacher,77m 37s,77m 37s,,0.32,4657.13,4657.45,936,,,,,,,,0,0,0,0,0,0,0
teacher,77m 37s,77m 38s,Isn't that what we had over here?,1.28,4657.45,4658.73,936,,,,,,,,0,0,0,0,0,0,0
teacher,77m 38s,77m 40s,,2.08,4658.73,4660.81,936,,,,,,,,0,0,0,0,0,0,0
teacher,77m 40s,77m 42s,So this is PI over 6.,1.2,4660.81,4662.01,936,,,,,,,,0,0,0,0,0,0,0
student,77m 42s,77m 44s,[Untranscribed],2.24,4662.01,4664.25,937,,,,,,,,0,0,0,0,0,0,0
teacher,77m 44s,77m 45s,Now think in terms.,1.52,4664.25,4665.77,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 45s,77m 45s,,0.16,4665.77,4665.93,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 45s,77m 47s,Think fractionally.,1.28,4665.93,4667.21,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 47s,77m 47s,,0.48,4667.21,4667.69,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 47s,77m 49s,That's one third of PI.,1.36,4667.69,4669.05,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 49s,77m 49s,,0.48,4669.05,4669.53,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 49s,77m 50s,Half the circle is PI.,1.36,4669.53,4670.89,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 50s,77m 51s,,0.48,4670.89,4671.37,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 51s,77m 53s,60 is 1/3 of that half circle.,2.34,4671.37,4673.71,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 53s,77m 54s,,0.4,4673.71,4674.11,938,,,,,,,,0,0,0,0,0,0,0
teacher,77m 54s,77m 54s,Right.,0.4,4674.11,4674.51,938,,,,,,,,0,0,0,0,0,0,0
student,77m 54s,77m 56s,[Untranscribed],1.52,4674.51,4676.03,939,,,,,,,,0,0,0,0,0,0,0
teacher,77m 56s,77m 58s,How many thirds of that half circle is this?,2.08,4676.03,4678.11,940,1.0,1.0,,,,,,175,41,0,0,0,0,0
teacher,77m 58s,77m 58s,,0.059,4678.11,4678.169,940,,,,,,,,0,0,0,0,0,0,0
silence,77m 58s,78m 3s,,5.301,4678.169,4683.47,941,,,,,,,,0,0,0,0,0,0,0
teacher,78m 3s,78m 4s,Anyone?,0.56,4683.47,4684.03,942,1.0,1.0,,,,,,176,42,0,0,0,0,0
teacher,78m 4s,78m 5s,,1.362,4684.03,4685.392,942,,,,,,,,0,0,0,0,0,0,0
student,78m 5s,78m 6s,[Untranscribed],1.518,4685.392,4686.91,943,,,,,,,,0,0,0,0,0,0,0
teacher,78m 6s,78m 7s,Here's one third.,0.96,4686.91,4687.87,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 7s,78m 8s,,0.56,4687.87,4688.43,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 8s,78m 10s,So remember when you were in elementary school and you were doing PIs?,2.56,4688.43,4690.99,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 10s,78m 11s,,0.16,4690.99,4691.15,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 11s,78m 12s,There's 1/3.,0.96,4691.15,4692.11,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 12s,78m 12s,,0.8,4692.11,4692.91,944,,,,,,,,0,0,0,0,0,0,0
teacher,78m 12s,78m 16s,"How many thirds is this of the PI, which we're talking about?",3.2,4692.91,4696.11,944,1.0,,,,,,,177,0,0,0,0,0,0
teacher,78m 16s,78m 17s,The PI is only half the circle.,1.44,4696.11,4697.55,944,,,,,,,,0,0,0,0,0,0,0
student,78m 17s,78m 18s,[Untranscribed],1.21,4697.55,4698.76,945,,,,,,,,0,0,0,0,0,0,0
teacher,78m 18s,78m 21s,2/3 3,2.305,4698.76,4701.065,946,,,,,,,,0,0,0,0,0,0,0
teacher,78m 21s,78m 21s,,0.243,4701.065,4701.308,946,,,,,,,,0,0,0,0,0,0,0
teacher,78m 21s,78m 23s,PI over 3.,1.692,4701.308,4703.0,946,,,,,,,,0,0,0,0,0,0,0
teacher,78m 23s,78m 23s,,0.06,4703.0,4703.06,946,,,,,,,,0,0,0,0,0,0,0
silence,78m 23s,78m 26s,,3.78,4703.06,4706.84,947,,,,,,,,0,0,0,0,0,0,0
teacher,78m 26s,78m 27s,How many is this?,0.96,4706.84,4707.8,948,1.0,1.0,,,,,,178,43,0,0,0,0,0
student,78m 27s,78m 31s,,3.76,4707.8,4711.56,949,,,,,,,,0,0,0,0,0,0,0
student,78m 31s,78m 31s,4,0.342,4711.56,4711.902,949,,,,,,,,0,0,0,0,0,0,0
student,78m 31s,78m 31s,,0.076,4711.902,4711.978,949,,,,,,,,0,0,0,0,0,0,0
student,78m 31s,78m 32s,PI over 3.,0.862,4711.978,4712.84,949,,,,,,,,0,0,0,0,0,0,0
student,78m 32s,78m 34s,,1.52,4712.84,4714.36,949,,,,,,,,0,0,0,0,0,0,0
teacher,78m 34s,78m 35s,How many is this?,0.88,4714.36,4715.24,950,1.0,1.0,,,,,,179,44,0,0,0,0,0
teacher,78m 35s,78m 35s,,0.122,4715.24,4715.362,950,,,,,,,,0,0,0,0,0,0,0
silence,78m 35s,78m 42s,,6.868,4715.362,4722.23,951,,,,,,,,0,0,0,0,0,0,0
student,78m 42s,78m 43s,[Untranscribed],1.5,4722.23,4723.73,952,,,,,,,,0,0,0,0,0,0,0
teacher,78m 43s,78m 45s,And then we get up to 6,1.452,4723.73,4725.182,953,,,,,,,,0,0,0,0,0,0,0
teacher,78m 45s,78m 45s,,0.056,4725.182,4725.238,953,,,,,,,,0,0,0,0,0,0,0
teacher,78m 45s,78m 46s,"PI over 3, which is just 2",1.282,4725.238,4726.52,953,,,,,,,,0,0,0,0,0,0,0
teacher,78m 46s,78m 46s,,0.06,4726.52,4726.58,953,,,,,,,,0,0,0,0,0,0,0
teacher,78m 46s,78m 46s,PI.,0.27,4726.58,4726.85,953,,,,,,,,0,0,0,0,0,0,0
student,78m 46s,78m 48s,[Untranscribed],1.2,4726.85,4728.05,954,,,,,,,,0,0,0,0,0,0,0
teacher,78m 48s,78m 52s,"So we basically, when we're counting by 60s, we're dividing PI into thirds.",4.32,4728.05,4732.37,955,,,,,,,,0,0,0,0,0,0,0
teacher,78m 52s,78m 52s,,0.24,4732.37,4732.61,955,,,,,,,,0,0,0,0,0,0,0
teacher,78m 52s,78m 57s,"So 1/3, 2/3, 3/3, 5/3, 6/3.",5.2,4732.61,4737.81,955,,,,,,,,0,0,0,0,0,0,0
teacher,78m 57s,79m 2s,"When we were counting by 30s, we were dividing it up into 6 because 30 is a sixth of 180",4.856,4737.81,4742.666,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 2s,79m 2s,,0.128,4742.666,4742.794,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 2s,79m 4s,"PI over 6, 2",1.612,4742.794,4744.406,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 4s,79m 4s,,0.088,4744.406,4744.494,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 4s,79m 7s,"PI over 6, which is PI over 3, 3",3.002,4744.494,4747.496,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 7s,79m 7s,,0.094,4747.496,4747.59,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 7s,79m 10s,"PI over 6, which is 1/2, 4",2.795,4747.59,4750.385,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 10s,79m 10s,,0.123,4750.385,4750.508,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 10s,79m 12s,"PI over 6, which is 2/3, and then 5",2.346,4750.508,4752.854,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 12s,79m 12s,,0.052,4752.854,4752.906,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 12s,79m 13s,PI over 6,0.834,4752.906,4753.74,955,,,,,,,,0,0,0,0,0,0,0
teacher,79m 13s,79m 17s,,3.28,4753.74,4757.02,955,,,,,,,,0,0,0,0,0,0,0
student,79m 17s,79m 17s,and so on.,0.72,4757.02,4757.74,956,,,,,,,,0,0,0,0,0,0,0
student,79m 17s,79m 18s,,0.56,4757.74,4758.3,956,,,,,,,,0,0,0,0,0,0,0
teacher,79m 18s,79m 22s,The only thing that's confusing is we're using a letter PI and it's only half a circle.,4.28,4758.3,4762.58,957,,,,,,,,0,0,0,0,0,0,0
teacher,79m 22s,79m 26s,"When we were in elementary school, we called it the entire PI of any PI, but now it's half PI.",4.28,4762.58,4766.86,957,,,,,,,,0,0,0,0,0,0,0
student,79m 26s,79m 29s,[Untranscribed],2.637,4766.86,4769.497,958,,,,,,,,0,0,0,0,0,0,0
silence,79m 29s,79m 32s,,2.883,4769.497,4772.38,959,,,,,,,,0,0,0,0,0,0,0
teacher,79m 32s,79m 32s,All Right.,0.52,4772.38,4772.9,960,,,,,,,,0,0,0,0,0,0,0
teacher,79m 32s,79m 37s,How are we doing on PI questions before we move on to the next angle?,4.47,4772.9,4777.37,960,,,,,,,,0,0,0,0,0,0,0
teacher,79m 37s,79m 40s,"I know I haven't filled this in completely, but don't want me to fill it in completely.",3.16,4777.37,4780.53,960,,,,,,,,0,0,0,0,0,0,0
student,79m 40s,79m 42s,[Untranscribed],1.52,4780.53,4782.05,961,,,,,,,,0,0,0,0,0,0,0
teacher,79m 42s,79m 43s,"60, 120 degrees.",1.68,4782.05,4783.73,962,,,,,,,,0,0,0,0,0,0,0
student,79m 43s,79m 45s,[Untranscribed],1.52,4783.73,4785.25,963,,,,,,,,0,0,0,0,0,0,0
teacher,79m 45s,79m 46s,This is 180.,1.678,4785.25,4786.928,964,,,,,,,,0,0,0,0,0,0,0
teacher,79m 46s,79m 47s,,0.124,4786.928,4787.052,964,,,,,,,,0,0,0,0,0,0,0
student,79m 47s,79m 48s,240 degrees.,1.078,4787.052,4788.13,965,,,,,,,,0,0,0,0,0,0,0
student,79m 48s,79m 48s,,0.56,4788.13,4788.69,965,,,,,,,,0,0,0,0,0,0,0
teacher,79m 48s,79m 50s,240 plus,1.6,4788.69,4790.29,966,,,,,,,,0,0,0,0,0,0,0
teacher,79m 50s,79m 53s,,3.04,4790.29,4793.33,966,,,,,,,,0,0,0,0,0,0,0
student,79m 53s,79m 54s,300 degrees.,1.04,4793.33,4794.37,967,,,,,,,,0,0,0,0,0,0,0
student,79m 54s,79m 55s,,1.0,4794.37,4795.37,967,,,,,,,,0,0,0,0,0,0,0
teacher,79m 55s,79m 58s,[Untranscribed],2.932,4795.37,4798.302,968,,,,,,,,0,0,0,0,0,0,0
silence,79m 58s,80m 2s,,4.398,4798.302,4802.7,969,,,,,,,,0,0,0,0,0,0,0
teacher,80m 2s,80m 11s,"Now, the idea of moving quickly is not to get you lost, it is for you to realize that we're not doing anything new.",8.4,4802.7,4811.1,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 11s,80m 11s,,0.08,4811.1,4811.18,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 11s,80m 14s,All the stuff we did new was from this one triangle.,3.6,4811.18,4814.78,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 14s,80m 14s,,0.08,4814.78,4814.86,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 14s,80m 18s,We're now just applying that all the way around the circle in the different angles.,3.44,4814.86,4818.3,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 18s,80m 18s,,0.4,4818.3,4818.7,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 18s,80m 21s,So it's the same thinking over and over and over again.,2.32,4818.7,4821.02,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 21s,80m 21s,,0.56,4821.02,4821.58,970,,,,,,,,0,0,0,0,0,0,0
teacher,80m 21s,80m 26s,"And the one special right triangle we haven't used yet, which there's only two, so which one have we not used yet?",5.34,4821.58,4826.92,970,1.0,,,,,,,180,0,0,0,0,0,0
teacher,80m 26s,80m 27s,,0.154,4826.92,4827.074,970,,,,,,,,0,0,0,0,0,0,0
student,80m 27s,80m 28s,[Untranscribed],1.126,4827.074,4828.2,971,,,,,,,,0,0,0,0,0,0,0
teacher,80m 28s,80m 28s,45.,0.64,4828.2,4828.84,972,,,,,,,,0,0,0,0,0,0,0
student,80m 28s,80m 30s,[Untranscribed],1.76,4828.84,4830.6,973,,,,,,,,0,0,0,0,0,0,0
teacher,80m 30s,80m 32s,So that'll be our next angle.,1.52,4830.6,4832.12,974,,,,,,,,0,0,0,0,0,0,0
silence,80m 32s,80m 36s,,4.0,4832.12,4836.12,975,,,,,,,,0,0,0,0,0,0,0
teacher,80m 36s,80m 41s,And it's going to fall right in between the other angles I've done.,5.04,4836.12,4841.16,976,,,,,,,,0,0,0,0,0,0,0
student,80m 41s,80m 51s,[Untranscribed],10.535,4841.16,4851.695,977,,,,,,,,0,0,0,0,0,0,0
silence,80m 51s,81m 1s,,9.906,4851.695,4861.6,978,,,,,,,,0,0,0,0,0,0,0
student,81m 1s,81m 14s,[Untranscribed],12.45,4861.6,4874.05,979,,,,,,,,0,0,0,0,0,0,0
teacher,81m 14s,81m 17s,45 is one fraction of 180.,2.96,4874.05,4877.01,980,,,,,,,,0,0,0,0,0,0,0
teacher,81m 17s,81m 17s,,0.082,4877.01,4877.092,980,,,,,,,,0,0,0,0,0,0,0
silence,81m 17s,81m 22s,,5.248,4877.092,4882.34,981,,,,,,,,0,0,0,0,0,0,0
student,81m 22s,81m 22s,,0.04,4882.34,4882.38,982,,,,,,,,0,0,0,0,0,0,0
student,81m 22s,81m 22s,It's a quarter.,0.56,4882.38,4882.94,982,,,,,,,,0,0,0,0,0,0,0
student,81m 22s,81m 23s,,0.4,4882.94,4883.34,982,,,,,,,,0,0,0,0,0,0,0
teacher,81m 23s,81m 25s,"So now we're counting by quarters, by fourths.",2.32,4883.34,4885.66,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 25s,81m 26s,,0.88,4885.66,4886.54,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 26s,81m 28s,So this is PI over 4.,2.072,4886.54,4888.612,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 28s,81m 28s,,0.202,4888.612,4888.814,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 28s,81m 29s,2,0.811,4888.814,4889.625,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 29s,81m 29s,,0.203,4889.625,4889.828,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 29s,81m 32s,PI over 4 is half a PI.,2.952,4889.828,4892.78,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 32s,81m 33s,,0.719,4892.78,4893.499,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 33s,81m 34s,This is 3,0.657,4893.499,4894.156,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 34s,81m 34s,,0.048,4894.156,4894.204,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 34s,81m 35s,PI over 4.,1.416,4894.204,4895.62,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 35s,81m 35s,,0.213,4895.62,4895.833,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 35s,81m 36s,4,0.853,4895.833,4896.686,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 36s,81m 36s,,0.214,4896.686,4896.9,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 36s,81m 39s,PI over 4 is just PI.,2.2,4896.9,4899.1,983,,,,,,,,0,0,0,0,0,0,0
teacher,81m 39s,81m 39s,,0.402,4899.1,4899.502,983,,,,,,,,0,0,0,0,0,0,0
student,81m 39s,81m 41s,[Untranscribed],1.598,4899.502,4901.1,984,,,,,,,,0,0,0,0,0,0,0
teacher,81m 41s,81m 42s,How many fourths is this?,1.28,4901.1,4902.38,985,1.0,1.0,,,,,,181,45,0,0,0,0,0
teacher,81m 42s,81m 42s,,0.125,4902.38,4902.505,985,,,,,,,,0,0,0,0,0,0,0
silence,81m 42s,81m 45s,,3.004,4902.505,4905.509,986,,,,,,,,0,0,0,0,0,0,0
student,81m 45s,81m 47s,[Untranscribed],1.921,4905.509,4907.43,987,,,,,,,,0,0,0,0,0,0,0
teacher,81m 47s,81m 49s,"5, 5, 6.",2.56,4907.43,4909.99,988,,,,,,,,0,0,0,0,0,0,0
teacher,81m 49s,81m 52s,And then how many fourths is this?,2.24,4909.99,4912.23,988,1.0,1.0,,,,,,182,46,0,0,0,0,0
teacher,81m 52s,81m 52s,,0.012,4912.23,4912.242,988,,,,,,,,0,0,0,0,0,0,0
silence,81m 52s,81m 58s,,6.548,4912.242,4918.79,989,,,,,,,,0,0,0,0,0,0,0
teacher,81m 58s,81m 59s,What number comes after?,1.04,4918.79,4919.83,990,1.0,,,,,,,183,0,0,0,0,0,0
student,81m 59s,82m 6s,[Untranscribed],7.093,4919.83,4926.923,991,,,,,,,,0,0,0,0,0,0,0
silence,82m 6s,82m 9s,,2.357,4926.923,4929.28,992,,,,,,,,0,0,0,0,0,0,0
teacher,82m 9s,82m 10s,So we've divided PI into six.,1.6,4929.28,4930.88,993,,,,,,,,0,0,0,0,0,0,0
teacher,82m 10s,82m 11s,,0.96,4930.88,4931.84,993,,,,,,,,0,0,0,0,0,0,0
teacher,82m 11s,82m 14s,"We divided it into thirds, and we divided it into fourths.",2.68,4931.84,4934.52,993,,,,,,,,0,0,0,0,0,0,0
teacher,82m 14s,82m 15s,We've also divided it into halves.,1.4,4934.52,4935.92,993,,,,,,,,0,0,0,0,0,0,0
teacher,82m 15s,82m 17s,Those are the 90s that we started with.,1.76,4935.92,4937.68,993,,,,,,,,0,0,0,0,0,0,0
silence,82m 17s,82m 19s,,2.136,4937.68,4939.816,994,,,,,,,,0,0,0,0,0,0,0
student,82m 19s,82m 21s,[Untranscribed],1.704,4939.816,4941.52,995,,,,,,,,0,0,0,0,0,0,0
silence,82m 21s,82m 23s,,2.4,4941.52,4943.92,996,,,,,,,,0,0,0,0,0,0,0
teacher,82m 23s,82m 25s,So we don't have fifths of PI.,1.56,4943.92,4945.48,997,,,,,,,,0,0,0,0,0,0,0
teacher,82m 25s,82m 26s,What would a fifth of PI be?,1.24,4945.48,4946.72,997,1.0,1.0,,,,,,184,47,0,0,0,0,0
silence,82m 26s,82m 28s,,1.787,4946.72,4948.507,998,,,,,,,,0,0,0,0,0,0,0
